8831,Carlos Ibaez,Punta Arenas Ap.;9;18;0.4;6.7
8832,Carlos Ibaez,Punta Arenas Ap.;9;19;0.5;5.6
8833,Carlos Ibaez,Punta Arenas Ap.;9;20;-0.1;7.4
8834,Carlos Ibaez,Punta Arenas Ap.;9;21;5.2;6.9
8835,Carlos Ibaez,Punta Arenas Ap.;9;22;3.2;9.2
8836,Carlos Ibaez,Punta Arenas Ap.;9;23;1.8;6.7
8837,Carlos Ibaez,Punta Arenas Ap.;9;24;1.0;7.0
8838,Carlos Ibaez,Punta Arenas Ap.;9;25;-0.1;7.6
8839,Carlos Ibaez,Punta Arenas Ap.;9;26;3.2;8.1
8840,Carlos Ibaez,Punta Arenas Ap.;9;27;2.3;7.1
8841,Carlos Ibaez,Punta Arenas Ap.;9;28;-0.6;7.1
8842,Carlos Ibaez,Punta Arenas Ap.;9;29;1.1;4.6
8843,Carlos Ibaez,Punta Arenas Ap.;9;30;0.0;8.6
8844,Fuentes Martnez,Porvenir Ad.;9;1;4.4;7.6
8845,Fuentes Martnez,Porvenir Ad.;9;2;4.8;7.2
8846,Fuentes Martnez,Porvenir Ad.;9;3;3.0;8.4
8847,Fuentes Martnez,Porvenir Ad.;9;4;5.0;9.2
8848,Fuentes Martnez,Porvenir Ad.;9;5;0.4;10.8
8849,Fuentes Martnez,Porvenir Ad.;9;6;2.8;6.6
8850,Fuentes Martnez,Porvenir Ad.;9;7;1.0;4.6
8851,Fuentes Martnez,Porvenir Ad.;9;8;0.6;10.0
8852,Fuentes Martnez,Porvenir Ad.;9;9;1.4;
8853,Fuentes Martnez,Porvenir Ad.;9;10;;8.2
8854,Fuentes Martnez,Porvenir Ad.;9;11;-2.0;9.8
8855,Fuentes Martnez,Porvenir Ad.;9;12;1.6;5.8
8856,Fuentes Martnez,Porvenir Ad.;9;13;3.8;11.3
8857,Fuentes Martnez,Porvenir Ad.;9;14;1.6;10.2
8858,Fuentes Martnez,Porvenir Ad.;9;15;1.0;11.8
8859,Fuentes Martnez,Porvenir Ad.;9;16;3.0;6.8
8860,Fuentes Martnez,Porvenir Ad.;9;17;1.6;6.8
8861,Fuentes Martnez,Porvenir Ad.;9;18;0.5;7.2
8862,Fuentes Martnez,Porvenir Ad.;9;19;1.6;8.0
8863,Fuentes Martnez,Porvenir Ad.;9;20;-1.6;9.8
8864,Fuentes Martnez,Porvenir Ad.;9;21;5.2;6.4
8865,Fuentes Martnez,Porvenir Ad.;9;22;3.6;9.4
8866,Fuentes Martnez,Porvenir Ad.;9;23;1.2;10.1
8867,Fuentes Martnez,Porvenir Ad.;9;24;-1.0;8.0
8868,Fuentes Martnez,Porvenir Ad.;9;25;2.4;7.4
8869,Fuentes Martnez,Porvenir Ad.;9;26;3.2;9.0
8870,Fuentes Martnez,Porvenir Ad.;9;27;2.2;7.0
8871,Fuentes Martnez,Porvenir Ad.;9;28;1.8;7.8
8872,Fuentes Martnez,Porvenir Ad.;9;29;-1.8;6.4
8873,Fuentes Martnez,Porvenir Ad.;9;30;1.6;8.8
8874,Guardia Marina Zaartu,Pto Williams Ad.;9;1;4.8;7.1
8875,Guardia Marina Zaartu,Pto Williams Ad.;9;2;3.1;8.0
8876,Guardia Marina Zaartu,Pto Williams Ad.;9;3;2.0;10.8
8877,Guardia Marina Zaartu,Pto Williams Ad.;9;4;0.0;9.0
8878,Guardia Marina Zaartu,Pto Williams Ad.;9;5;1.6;7.5
8879,Guardia Marina Zaartu,Pto Williams Ad.;9;6;-0.4;11.1
8880,Guardia Marina Zaartu,Pto Williams Ad.;9;7;0.1;10.9
8881,Guardia Marina Zaartu,Pto Williams Ad.;9;8;0.2;7.9
8882,Guardia Marina Zaartu,Pto Williams Ad.;9;9;0.4;6.2
8883,Guardia Marina Zaartu,Pto Williams Ad.;9;10;2.8;6.3
8884,Guardia Marina Zaartu,Pto Williams Ad.;9;11;0.4;7.4
8885,Guardia Marina Zaartu,Pto Williams Ad.;9;12;0.9;6.2
8886,Guardia Marina Zaartu,Pto Williams Ad.;9;13;1.4;11.6
8887,Guardia Marina Zaartu,Pto Williams Ad.;9;14;1.0;9.7
8888,Guardia Marina Zaartu,Pto Williams Ad.;9;15;1.2;9.4
8889,Guardia Marina Zaartu,Pto Williams Ad.;9;16;3.1;7.4
8890,Guardia Marina Zaartu,Pto Williams Ad.;9;17;3.4;8.3
8891,Guardia Marina Zaartu,Pto Williams Ad.;9;18;0.6;5.4
8892,Guardia Marina Zaartu,Pto Williams Ad.;9;19;-0.2;6.2
8893,Guardia Marina Zaartu,Pto Williams Ad.;9;20;-2.7;8.2
8894,Guardia Marina Zaartu,Pto Williams Ad.;9;21;3.8;5.2
8895,Guardia Marina Zaartu,Pto Williams Ad.;9;22;3.8;9.7
8896,Guardia Marina Zaartu,Pto Williams Ad.;9;23;-0.2;6.5
8897,Guardia Marina Zaartu,Pto Williams Ad.;9;24;1.5;7.1
8898,Guardia Marina Zaartu,Pto Williams Ad.;9;25;0.6;5.4
8899,Guardia Marina Zaartu,Pto Williams Ad.;9;26;1.3;4.4
8900,Guardia Marina Zaartu,Pto Williams Ad.;9;27;-0.6;3.2
8901,Guardia Marina Zaartu,Pto Williams Ad.;9;28;-0.1;3.8
8902,Guardia Marina Zaartu,Pto Williams Ad.;9;29;-0.9;2.7
8903,Guardia Marina Zaartu,Pto Williams Ad.;9;30;0.6;6.9
8904,C.M.A. Eduardo Frei Montalva,Antrtica ;9;1;-4.8;-0.3
8905,C.M.A. Eduardo Frei Montalva,Antrtica ;9;2;-1.8;0.2
8906,C.M.A. Eduardo Frei Montalva,Antrtica ;9;3;-4.6;-1.6
8907,C.M.A. Eduardo Frei Montalva,Antrtica ;9;4;-6.4;-3.1
8908,C.M.A. Eduardo Frei Montalva,Antrtica ;9;5;-3.3;-0.7
8909,C.M.A. Eduardo Frei Montalva,Antrtica ;9;6;-3.4;-0.5
8910,C.M.A. Eduardo Frei Montalva,Antrtica ;9;7;-2.5;-0.9
8911,C.M.A. Eduardo Frei Montalva,Antrtica ;9;8;-2.5;-0.3
8912,C.M.A. Eduardo Frei Montalva,Antrtica ;9;9;-4.0;-1.6
8913,C.M.A. Eduardo Frei Montalva,Antrtica ;9;10;-4.8;-2.6
8914,C.M.A. Eduardo Frei Montalva,Antrtica ;9;11;-6.3;-3.5
8915,C.M.A. Eduardo Frei Montalva,Antrtica ;9;12;-10.5;-5.9
8916,C.M.A. Eduardo Frei Montalva,Antrtica ;9;13;-10.9;-5.4
8917,C.M.A. Eduardo Frei Montalva,Antrtica ;9;14;-6.7;-0.4
8918,C.M.A. Eduardo Frei Montalva,Antrtica ;9;15;-6.1;-0.3
8919,C.M.A. Eduardo Frei Montalva,Antrtica ;9;16;-6.7;-0.3
8920,C.M.A. Eduardo Frei Montalva,Antrtica ;9;17;-16.0;-3.7
8921,C.M.A. Eduardo Frei Montalva,Antrtica ;9;18;-14.2;-7.8
8922,C.M.A. Eduardo Frei Montalva,Antrtica ;9;19;-11.3;-4.2
8923,C.M.A. Eduardo Frei Montalva,Antrtica ;9;20;-7.9;-4.3
8924,C.M.A. Eduardo Frei Montalva,Antrtica ;9;21;-6.4;-2.8
8925,C.M.A. Eduardo Frei Montalva,Antrtica ;9;22;-3.9;-0.8
8926,C.M.A. Eduardo Frei Montalva,Antrtica ;9;23;-3.2;-0.6
8927,C.M.A. Eduardo Frei Montalva,Antrtica ;9;24;-3.7;-1.4
8928,C.M.A. Eduardo Frei Montalva,Antrtica ;9;25;-8.2;-1.9
8929,C.M.A. Eduardo Frei Montalva,Antrtica ;9;26;-12.0;-7.7
8930,C.M.A. Eduardo Frei Montalva,Antrtica ;9;27;-13.3;-4.7
8931,C.M.A. Eduardo Frei Montalva,Antrtica ;9;28;-10.2;-3.7
8932,C.M.A. Eduardo Frei Montalva,Antrtica ;9;29;-6.3;1.1
8933,C.M.A. Eduardo Frei Montalva,Antrtica ;9;30;-5.9;-2.9
8934,Chacalluta,Arica Ap.;10;1;15.6;19.0
8935,Chacalluta,Arica Ap.;10;2;16.1;19.6
8936,Chacalluta,Arica Ap.;10;3;14.0;19.7
8937,Chacalluta,Arica Ap.;10;4;16.2;19.2
8938,Chacalluta,Arica Ap.;10;5;15.6;19.0
8939,Chacalluta,Arica Ap.;10;6;15.9;19.2
8940,Chacalluta,Arica Ap.;10;7;16.0;18.7
8941,Chacalluta,Arica Ap.;10;8;15.7;18.5
8942,Chacalluta,Arica Ap.;10;9;15.8;19.1
8943,Chacalluta,Arica Ap.;10;10;11.3;20.9
8944,Chacalluta,Arica Ap.;10;11;13.6;19.1
8945,Chacalluta,Arica Ap.;10;12;16.6;19.5
8946,Chacalluta,Arica Ap.;10;13;15.1;19.4
8947,Chacalluta,Arica Ap.;10;14;16.7;19.5
8948,Chacalluta,Arica Ap.;10;15;16.2;22.2
8949,Chacalluta,Arica Ap.;10;16;16.9;20.2
8950,Chacalluta,Arica Ap.;10;17;17.0;21.2
8951,Chacalluta,Arica Ap.;10;18;13.3;20.7
8952,Chacalluta,Arica Ap.;10;19;17.5;22.4
8953,Chacalluta,Arica Ap.;10;20;17.2;22.1
8954,Chacalluta,Arica Ap.;10;21;17.0;21.3
8955,Chacalluta,Arica Ap.;10;22;17.2;21.3
8956,Chacalluta,Arica Ap.;10;23;17.7;20.7
8957,Chacalluta,Arica Ap.;10;24;18.3;20.9
8958,Chacalluta,Arica Ap.;10;25;18.1;22.0
8959,Chacalluta,Arica Ap.;10;26;18.3;22.0
8960,Chacalluta,Arica Ap.;10;27;18.9;22.3
8961,Chacalluta,Arica Ap.;10;28;17.3;22.2
8962,Chacalluta,Arica Ap.;10;29;18.3;21.3
8963,Chacalluta,Arica Ap.;10;30;17.5;21.4
8964,Chacalluta,Arica Ap.;10;31;17.8;21.2
8965,Diego Aracena Iquique Ap.;10;1;15.5;18.1,
8966,Diego Aracena Iquique Ap.;10;2;15.5;17.8,
8967,Diego Aracena Iquique Ap.;10;3;13.8;18.3,
8968,Diego Aracena Iquique Ap.;10;4;13.3;19.1,
8969,Diego Aracena Iquique Ap.;10;5;15.7;17.8,
8970,Diego Aracena Iquique Ap.;10;6;15.0;18.8,
8971,Diego Aracena Iquique Ap.;10;7;15.5;18.2,
8972,Diego Aracena Iquique Ap.;10;8;15.0;17.9,
8973,Diego Aracena Iquique Ap.;10;9;15.9;18.7,
8974,Diego Aracena Iquique Ap.;10;10;11.7;19.0,
8975,Diego Aracena Iquique Ap.;10;11;14.5;19.5,
8976,Diego Aracena Iquique Ap.;10;12;16.0;19.4,
8977,Diego Aracena Iquique Ap.;10;13;14.9;19.4,
8978,Diego Aracena Iquique Ap.;10;14;15.7;19.3,
8979,Diego Aracena Iquique Ap.;10;15;16.6;19.5,
8980,Diego Aracena Iquique Ap.;10;16;16.9;21.2,
8981,Diego Aracena Iquique Ap.;10;17;17.5;20.9,
8982,Diego Aracena Iquique Ap.;10;18;15.0;20.8,
8983,Diego Aracena Iquique Ap.;10;19;15.3;24.2,
8984,Diego Aracena Iquique Ap.;10;20;17.0;21.9,
8985,Diego Aracena Iquique Ap.;10;21;16.0;21.4,
8986,Diego Aracena Iquique Ap.;10;22;17.0;20.3,
8987,Diego Aracena Iquique Ap.;10;23;16.0;19.5,
8988,Diego Aracena Iquique Ap.;10;24;17.0;20.5,
8989,Diego Aracena Iquique Ap.;10;25;17.1;20.1,
8990,Diego Aracena Iquique Ap.;10;26;17.8;21.7,
8991,Diego Aracena Iquique Ap.;10;27;16.7;21.4,
8992,Diego Aracena Iquique Ap.;10;28;16.8;21.6,
8993,Diego Aracena Iquique Ap.;10;29;16.0;20.9,
8994,Diego Aracena Iquique Ap.;10;30;15.3;21.3,
8995,Diego Aracena Iquique Ap.;10;31;16.4;20.7,
8996,El Loa,Calama Ad.;10;1;4.7;26.5
8997,El Loa,Calama Ad.;10;2;6.1;29.0
8998,El Loa,Calama Ad.;10;3;9.1;26.6
8999,El Loa,Calama Ad.;10;4;3.2;25.6
9000,El Loa,Calama Ad.;10;5;4.6;26.2
9001,El Loa,Calama Ad.;10;6;4.5;26.6
9002,El Loa,Calama Ad.;10;7;3.5;27.0
9003,El Loa,Calama Ad.;10;8;2.0;27.0
9004,El Loa,Calama Ad.;10;9;2.3;25.0
9005,El Loa,Calama Ad.;10;10;2.2;24.5
9006,El Loa,Calama Ad.;10;11;3.1;26.5
9007,El Loa,Calama Ad.;10;12;4.5;27.6
9008,El Loa,Calama Ad.;10;13;4.0;28.5
9009,El Loa,Calama Ad.;10;14;4.1;26.1
9010,El Loa,Calama Ad.;10;15;7.5;26.7
9011,El Loa,Calama Ad.;10;16;6.0;27.8
9012,El Loa,Calama Ad.;10;17;5.5;25.0
9013,El Loa,Calama Ad.;10;18;5.0;25.6
9014,El Loa,Calama Ad.;10;19;5.1;26.0
9015,El Loa,Calama Ad.;10;20;4.7;25.7
9016,El Loa,Calama Ad.;10;21;6.5;21.8
9017,El Loa,Calama Ad.;10;22;8.8;25.5
9018,El Loa,Calama Ad.;10;23;5.2;26.3
9019,El Loa,Calama Ad.;10;24;6.1;26.0
9020,El Loa,Calama Ad.;10;25;3.8;26.2
9021,El Loa,Calama Ad.;10;26;3.0;24.5
9022,El Loa,Calama Ad.;10;27;2.0;24.2
9023,El Loa,Calama Ad.;10;28;3.8;24.2
9024,El Loa,Calama Ad.;10;29;1.6;24.0
9025,El Loa,Calama Ad.;10;30;2.0;24.8
9026,El Loa,Calama Ad.;10;31;1.6;26.1
9027,Cerro Moreno  Antofagasta  Ap.;10;1;13.6;17.0,
9028,Cerro Moreno  Antofagasta  Ap.;10;2;13.5;17.0,
9029,Cerro Moreno  Antofagasta  Ap.;10;3;13.3;17.3,
9030,Cerro Moreno  Antofagasta  Ap.;10;4;13.5;17.3,
9031,Cerro Moreno  Antofagasta  Ap.;10;5;12.4;17.3,
9032,Cerro Moreno  Antofagasta  Ap.;10;6;13.7;17.4,
9033,Cerro Moreno  Antofagasta  Ap.;10;7;13.5;17.2,
9034,Cerro Moreno  Antofagasta  Ap.;10;8;13.7;17.4,
9035,Cerro Moreno  Antofagasta  Ap.;10;9;13.6;18.1,
9036,Cerro Moreno  Antofagasta  Ap.;10;10;11.6;17.8,
9037,Cerro Moreno  Antofagasta  Ap.;10;11;12.5;18.3,
9038,Cerro Moreno  Antofagasta  Ap.;10;12;14.0;18.5,
9039,Cerro Moreno  Antofagasta  Ap.;10;13;13.3;17.8,
9040,Cerro Moreno  Antofagasta  Ap.;10;14;13.9;18.6,
9041,Cerro Moreno  Antofagasta  Ap.;10;15;14.8;18.4,
9042,Cerro Moreno  Antofagasta  Ap.;10;16;15.2;21.1,
9043,Cerro Moreno  Antofagasta  Ap.;10;17;15.6;21.1,
9044,Cerro Moreno  Antofagasta  Ap.;10;18;14.3;18.8,
9045,Cerro Moreno  Antofagasta  Ap.;10;19;14.3;18.8,
9046,Cerro Moreno  Antofagasta  Ap.;10;20;15.0;19.3,
9047,Cerro Moreno  Antofagasta  Ap.;10;21;14.7;19.1,
9048,Cerro Moreno  Antofagasta  Ap.;10;22;15.5;19.3,
9049,Cerro Moreno  Antofagasta  Ap.;10;23;15.6;19.0,
9050,Cerro Moreno  Antofagasta  Ap.;10;24;14.7;18.8,
9051,Cerro Moreno  Antofagasta  Ap.;10;25;15.7;21.4,
9052,Cerro Moreno  Antofagasta  Ap.;10;26;16.7;21.8,
9053,Cerro Moreno  Antofagasta  Ap.;10;27;15.5;19.3,
9054,Cerro Moreno  Antofagasta  Ap.;10;28;16.0;20.4,
9055,Cerro Moreno  Antofagasta  Ap.;10;29;15.2;19.4,
9056,Cerro Moreno  Antofagasta  Ap.;10;30;15.2;18.5,
9057,Cerro Moreno  Antofagasta  Ap.;10;31;14.4;18.1,
9058,Mataveri  Isla de Pascua Ap.;10;1;16.3;21.0,
9059,Mataveri  Isla de Pascua Ap.;10;2;18.2;22.4,
9060,Mataveri  Isla de Pascua Ap.;10;3;18.4;22.9,
9061,Mataveri  Isla de Pascua Ap.;10;4;16.4;20.2,
9062,Mataveri  Isla de Pascua Ap.;10;5;15.9;20.6,
9063,Mataveri  Isla de Pascua Ap.;10;6;16.9;20.8,
9064,Mataveri  Isla de Pascua Ap.;10;7;16.3;20.3,
9065,Mataveri  Isla de Pascua Ap.;10;8;13.1;21.0,
9066,Mataveri  Isla de Pascua Ap.;10;9;14.9;20.8,
9067,Mataveri  Isla de Pascua Ap.;10;10;12.7;20.3,
9068,Mataveri  Isla de Pascua Ap.;10;11;15.9;20.4,
9069,Mataveri  Isla de Pascua Ap.;10;12;15.3;20.6,
9070,Mataveri  Isla de Pascua Ap.;10;13;15.2;19.6,
9071,Mataveri  Isla de Pascua Ap.;10;14;11.3;19.9,
9072,Mataveri  Isla de Pascua Ap.;10;15;11.9;20.8,
9073,Mataveri  Isla de Pascua Ap.;10;16;10.9;21.3,
9074,Mataveri  Isla de Pascua Ap.;10;17;10.6;22.0,
9075,Mataveri  Isla de Pascua Ap.;10;18;12.0;23.0,
9076,Mataveri  Isla de Pascua Ap.;10;19;18.7;22.9,
9077,Mataveri  Isla de Pascua Ap.;10;20;15.6;19.4,
9078,Mataveri  Isla de Pascua Ap.;10;21;15.2;18.9,
9079,Mataveri  Isla de Pascua Ap.;10;22;13.6;18.5,
9080,Mataveri  Isla de Pascua Ap.;10;23;13.5;18.9,
9081,Mataveri  Isla de Pascua Ap.;10;24;13.4;19.4,
9082,Mataveri  Isla de Pascua Ap.;10;25;9.3;19.8,
9083,Mataveri  Isla de Pascua Ap.;10;26;13.1;21.7,
9084,Mataveri  Isla de Pascua Ap.;10;27;16.7;20.7,
9085,Mataveri  Isla de Pascua Ap.;10;28;15.8;23.1,
9086,Mataveri  Isla de Pascua Ap.;10;29;16.3;22.0,
9087,Mataveri  Isla de Pascua Ap.;10;30;17.5;22.7,
9088,Mataveri  Isla de Pascua Ap.;10;31;18.9;21.1,
9089,Desierto de Atacama,Caldera  Ad.;10;1;10.6;14.2
9090,Desierto de Atacama,Caldera  Ad.;10;2;10.8;15.7
9091,Desierto de Atacama,Caldera  Ad.;10;3;11.0;15.6
9092,Desierto de Atacama,Caldera  Ad.;10;4;8.6;18.8
9093,Desierto de Atacama,Caldera  Ad.;10;5;8.7;20.2
9094,Desierto de Atacama,Caldera  Ad.;10;6;11.5;17.1
9095,Desierto de Atacama,Caldera  Ad.;10;7;11.4;17.5
9096,Desierto de Atacama,Caldera  Ad.;10;8;11.9;18.4
9097,Desierto de Atacama,Caldera  Ad.;10;9;11.8;18.1
9098,Desierto de Atacama,Caldera  Ad.;10;10;11.4;20.5
9099,Desierto de Atacama,Caldera  Ad.;10;11;9.6;19.9
9100,Desierto de Atacama,Caldera  Ad.;10;12;10.4;18.8
9101,Desierto de Atacama,Caldera  Ad.;10;13;11.0;20.9
9102,Desierto de Atacama,Caldera  Ad.;10;14;11.3;15.1
9103,Desierto de Atacama,Caldera  Ad.;10;15;12.6;18.7
9104,Desierto de Atacama,Caldera  Ad.;10;16;8.8;19.5
9105,Desierto de Atacama,Caldera  Ad.;10;17;10.6;19.9
9106,Desierto de Atacama,Caldera  Ad.;10;18;11.0;20.3
9107,Desierto de Atacama,Caldera  Ad.;10;19;9.4;20.2
9108,Desierto de Atacama,Caldera  Ad.;10;20;11.6;18.3
9109,Desierto de Atacama,Caldera  Ad.;10;21;13.0;21.1
9110,Desierto de Atacama,Caldera  Ad.;10;22;11.8;20.9
9111,Desierto de Atacama,Caldera  Ad.;10;23;13.3;20.5
9112,Desierto de Atacama,Caldera  Ad.;10;24;12.6;19.3
9113,Desierto de Atacama,Caldera  Ad.;10;25;13.2;16.8
9114,Desierto de Atacama,Caldera  Ad.;10;26;14.0;20.9
9115,Desierto de Atacama,Caldera  Ad.;10;27;10.4;21.3
9116,Desierto de Atacama,Caldera  Ad.;10;28;12.6;21.9
9117,Desierto de Atacama,Caldera  Ad.;10;29;13.7;21.2
9118,Desierto de Atacama,Caldera  Ad.;10;30;13.0;18.8
9119,Desierto de Atacama,Caldera  Ad.;10;31;11.9;19.6
9120,La Florida,La Serena Ad.;10;1;10.5;14.1
9121,La Florida,La Serena Ad.;10;2;10.8;14.7
9122,La Florida,La Serena Ad.;10;3;11.3;13.7
9123,La Florida,La Serena Ad.;10;4;10.8;18.2
9124,La Florida,La Serena Ad.;10;5;8.8;20.7
9125,La Florida,La Serena Ad.;10;6;8.3;17.9
9126,La Florida,La Serena Ad.;10;7;11.9;15.7
9127,La Florida,La Serena Ad.;10;8;12.0;15.4
9128,La Florida,La Serena Ad.;10;9;9.4;16.7
9129,La Florida,La Serena Ad.;10;10;8.6;18.3
9130,La Florida,La Serena Ad.;10;11;8.8;17.0
9131,La Florida,La Serena Ad.;10;12;8.9;17.4
9132,La Florida,La Serena Ad.;10;13;11.0;16.1
9133,La Florida,La Serena Ad.;10;14;9.2;15.8
9134,La Florida,La Serena Ad.;10;15;11.8;17.2
9135,La Florida,La Serena Ad.;10;16;9.0;21.1
9136,La Florida,La Serena Ad.;10;17;10.8;17.4
9137,La Florida,La Serena Ad.;10;18;7.5;19.5
9138,La Florida,La Serena Ad.;10;19;9.6;19.4
9139,La Florida,La Serena Ad.;10;20;9.5;17.9
9140,La Florida,La Serena Ad.;10;21;12.4;18.7
9141,La Florida,La Serena Ad.;10;22;12.5;18.2
9142,La Florida,La Serena Ad.;10;23;12.1;17.3
9143,La Florida,La Serena Ad.;10;24;12.0;15.8
9144,La Florida,La Serena Ad.;10;25;12.3;14.8
9145,La Florida,La Serena Ad.;10;26;13.5;18.8
9146,La Florida,La Serena Ad.;10;27;12.2;20.5
9147,La Florida,La Serena Ad.;10;28;13.7;19.4
9148,La Florida,La Serena Ad.;10;29;10.7;21.7
9149,La Florida,La Serena Ad.;10;30;9.9;18.7
9150,La Florida,La Serena Ad.;10;31;9.3;18.5
9151,Rodelillo,Ad.;10;1;9.2;11.5
9152,Rodelillo,Ad.;10;2;9.5;12.9
9153,Rodelillo,Ad.;10;3;8.6;15.4
9154,Rodelillo,Ad.;10;4;8.1;14.4
9155,Rodelillo,Ad.;10;5;8.4;21.4
9156,Rodelillo,Ad.;10;6;9.6;18.9
9157,Rodelillo,Ad.;10;7;8.2;13.9
9158,Rodelillo,Ad.;10;8;9.3;12.8
9159,Rodelillo,Ad.;10;9;5.8;16.5
9160,Rodelillo,Ad.;10;10;5.5;16.6
9161,Rodelillo,Ad.;10;11;5.2;21.9
9162,Rodelillo,Ad.;10;12;10.1;27.5
9163,Rodelillo,Ad.;10;13;9.3;18.6
9164,Rodelillo,Ad.;10;14;10.4;20.1
9165,Rodelillo,Ad.;10;15;10.0;15.6
9166,Rodelillo,Ad.;10;16;9.1;23.6
9167,Rodelillo,Ad.;10;17;7.8;17.2
9168,Rodelillo,Ad.;10;18;7.1;16.8
9169,Rodelillo,Ad.;10;19;7.6;25.1
9170,Rodelillo,Ad.;10;20;11.7;28.9
9171,Rodelillo,Ad.;10;21;10.1;14.2
9172,Rodelillo,Ad.;10;22;8.8;20.0
9173,Rodelillo,Ad.;10;23;8.6;16.6
9174,Rodelillo,Ad.;10;24;11.6;30.8
9175,Rodelillo,Ad.;10;25;11.1;17.2
9176,Rodelillo,Ad.;10;26;10.6;16.1
9177,Rodelillo,Ad.;10;27;12.1;22.1
9178,Rodelillo,Ad.;10;28;9.9;18.6
9179,Rodelillo,Ad.;10;29;9.5;20.1
9180,Rodelillo,Ad.;10;30;8.0;19.4
9181,Rodelillo,Ad.;10;31;7.8;22.0
9182,Eulgio Snchez,Tobalaba Ad.;10;1;9.5;27.0
9183,Eulgio Snchez,Tobalaba Ad.;10;2;8.0;25.0
9184,Eulgio Snchez,Tobalaba Ad.;10;3;8.8;17.8
9185,Eulgio Snchez,Tobalaba Ad.;10;4;10.2;17.8
9186,Eulgio Snchez,Tobalaba Ad.;10;5;7.8;22.0
9187,Eulgio Snchez,Tobalaba Ad.;10;6;7.9;28.2
9188,Eulgio Snchez,Tobalaba Ad.;10;7;8.6;24.8
9189,Eulgio Snchez,Tobalaba Ad.;10;8;9.6;18.2
9190,Eulgio Snchez,Tobalaba Ad.;10;9;8.2;18.4
9191,Eulgio Snchez,Tobalaba Ad.;10;10;4.0;22.0
9192,Eulgio Snchez,Tobalaba Ad.;10;11;5.6;25.0
9193,Eulgio Snchez,Tobalaba Ad.;10;12;7.0;27.0
9194,Eulgio Snchez,Tobalaba Ad.;10;13;12.6;28.8
9195,Eulgio Snchez,Tobalaba Ad.;10;14;10.8;28.0
9196,Eulgio Snchez,Tobalaba Ad.;10;15;10.6;22.4
9197,Eulgio Snchez,Tobalaba Ad.;10;16;9.1;22.0
9198,Eulgio Snchez,Tobalaba Ad.;10;17;12.0;22.2
9199,Eulgio Snchez,Tobalaba Ad.;10;18;9.8;13.4
9200,Eulgio Snchez,Tobalaba Ad.;10;19;5.6;26.4
9201,Eulgio Snchez,Tobalaba Ad.;10;20;9.8;29.8
9202,Eulgio Snchez,Tobalaba Ad.;10;21;11.8;30.1
9203,Eulgio Snchez,Tobalaba Ad.;10;22;11.9;30.1
9204,Eulgio Snchez,Tobalaba Ad.;10;23;13.8;30.6
9205,Eulgio Snchez,Tobalaba Ad.;10;24;14.2;31.0
9206,Eulgio Snchez,Tobalaba Ad.;10;25;13.8;31.4
9207,Eulgio Snchez,Tobalaba Ad.;10;26;11.6;23.0
9208,Eulgio Snchez,Tobalaba Ad.;10;27;11.6;23.1
9209,Eulgio Snchez,Tobalaba Ad.;10;28;11.3;24.0
9210,Eulgio Snchez,Tobalaba Ad.;10;29;10.8;22.0
9211,Eulgio Snchez,Tobalaba Ad.;10;30;10.2;22.2
9212,Eulgio Snchez,Tobalaba Ad.;10;31;7.1;24.8
9213,Quinta Normal,Santiago;10;1;8.7;27.3
9214,Quinta Normal,Santiago;10;2;9.5;25.1
9215,Quinta Normal,Santiago;10;3;9.7;17.9
9216,Quinta Normal,Santiago;10;4;9.7;19.2
9217,Quinta Normal,Santiago;10;5;8.1;23.9
9218,Quinta Normal,Santiago;10;6;7.4;29.0
9219,Quinta Normal,Santiago;10;7;8.0;24.4
9220,Quinta Normal,Santiago;10;8;10.1;19.3
9221,Quinta Normal,Santiago;10;9;8.9;19.5
9222,Quinta Normal,Santiago;10;10;3.9;22.1
9223,Quinta Normal,Santiago;10;11;4.5;25.5
9224,Quinta Normal,Santiago;10;12;6.2;28.4
9225,Quinta Normal,Santiago;10;13;11.7;29.8
9226,Quinta Normal,Santiago;10;14;10.0;29.1
9227,Quinta Normal,Santiago;10;15;10.9;22.6
9228,Quinta Normal,Santiago;10;16;9.0;24.3
9229,Quinta Normal,Santiago;10;17;12.7;23.4
9230,Quinta Normal,Santiago;10;18;10.3;14.6
9231,Quinta Normal,Santiago;10;19;6.3;27.3
9232,Quinta Normal,Santiago;10;20;9.3;31.3
9233,Quinta Normal,Santiago;10;21;10.8;31.0
9234,Quinta Normal,Santiago;10;22;11.1;31.4
9235,Quinta Normal,Santiago;10;23;13.8;31.2
9236,Quinta Normal,Santiago;10;24;12.7;32.1
9237,Quinta Normal,Santiago;10;25;13.0;32.0
9238,Quinta Normal,Santiago;10;26;11.5;23.1
9239,Quinta Normal,Santiago;10;27;12.9;24.9
9240,Quinta Normal,Santiago;10;28;11.9;23.9
9241,Quinta Normal,Santiago;10;29;12.1;23.0
9242,Quinta Normal,Santiago;10;30;9.8;24.0
9243,Quinta Normal,Santiago;10;31;7.3;25.8
9244,Pudahuel Santiago ;10;1;6.6;26.6,
9245,Pudahuel Santiago ;10;2;8.7;23.4,
9246,Pudahuel Santiago ;10;3;9.6;17.6,
9247,Pudahuel Santiago ;10;4;9.1;18.8,
9248,Pudahuel Santiago ;10;5;7.7;23.0,
9249,Pudahuel Santiago ;10;6;7.2;28.5,
